Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 54(DHAKA NORTH CITY CORPORATION)
Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 19 (PART)(DHAKA NORTH CITY CORPORATION)
Barisal,PIROJPUR,MATHBARIA,AMRAGACHHIA(MATHBARIA)
Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 06 (PART)(DHAKA NORTH CITY CORPORATION)
Dhaka,DHAKA,DHAKA SOUTH CITY CORPORATION,WARD NO. 01 (24) (PART)(DHAKA SOUTH CITY CORPORATION)
Chittagong,COMILLA,COMILLA CITY CORPORATION,WARD NO. 06(COMILLA CITY CORPORATION)
Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 01 (PART)(DHAKA NORTH CITY CORPORATION)
Dhaka,RAJBARI,BALIAKANDI,ISLAMPUR(BALIAKANDI)
Khulna,MEHERPUR,MEHERPUR SADAR,KUTUBPUR(MEHERPUR SADAR)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 15(GAZIPUR CITY CORPORATION)
Khulna,MEHERPUR,GANGNI,RAYPUR(GANGNI)
Khulna,JESSORE,KESHABPUR,SATBARIA(KESHABPUR)
Chittagong,BANDARBAN,NAIKKHONGCHHARI,BAISHARI(NAIKKHONGCHHARI)
Rangpur,RANGPUR,RANGPUR CITY CORPORATION,WARD NO. 28(RANGPUR CITY CORPORATION)
Barisal,BARISAL,BARISAL CITY CORPORATION,WARD NO. 13(BARISAL CITY CORPORATION)
Sylhet,SYLHET,OSMANINAGAR,UMARPUR(OSMANINAGAR)
Sylhet,SYLHET,SYLHET CITY CORPORATION,WARD NO. 15(SYLHET CITY CORPORATION)
Barisal,PATUAKHALI,DASHMINA,ALIPUR(DASHMINA)
Chittagong,COMILLA,COMILLA CITY CORPORATION,WARD NO. 13(COMILLA CITY CORPORATION)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 50(GAZIPUR CITY CORPORATION)
Dhaka,MUNSHIGANJ,TONGIBARI,ABDULLAPUR(TONGIBARI)
Khulna,MEHERPUR,MUJIBNAGAR,DARIAPUR(MUJIBNAGAR)
Sylhet,HABIGANJ,CHUNARUGHAT,GAZIPUR(CHUNARUGHAT)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 41(CHITTAGONG  CITY CORPORATION)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 19(GAZIPUR CITY CORPORATION)
Dhaka,NARAYANGANJ,NARAYANGANJ CITY CORPORATION,WARD NO. 01(NARAYANGANJ CITY CORPORATION)
Chittagong,COMILLA,DAUDKANDI,DAULATPUR(DAUDKANDI)
Sylhet,SYLHET,ZAKIGANJ,MANIKPUR(ZAKIGANJ)
Chittagong,BRAHMANBARIA,BIJOYNAGAR,BISHNUPUR(BIJOYNAGAR)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 03(CHITTAGONG  CITY CORPORATION)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 46(GAZIPUR CITY CORPORATION)
Rajshahi,RAJSHAHI,RAJSHAHI CITY CORPORATION,WARD NO. 20(RAJSHAHI CITY CORPORATION)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 30(CHITTAGONG  CITY CORPORATION)
Chittagong,COMILLA,LALMAI,PERUL DAKKHIN(LALMAI)
Sylhet,SYLHET,SYLHET CITY CORPORATION,WARD NO. 12(SYLHET CITY CORPORATION)
Rangpur,RANGPUR,RANGPUR CITY CORPORATION,WARD NO. 23(RANGPUR CITY CORPORATION)
Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 03 (PART)(DHAKA NORTH CITY CORPORATION)
Sylhet,MOULVIBAZAR,KULAURA,HAJIPUR(KULAURA)
Sylhet,SUNAMGANJ,SHALLA,ATGAON(SHALLA)
Rajshahi,BOGRA,SHERPUR,KHANPUR(SHERPUR)
Khulna,KHULNA,KHULNA CITY CORPORATION,WARD NO. 09(KHULNA CITY CORPORATION)
Chittagong,BRAHMANBARIA,BIJOYNAGAR,PAHARPUR(BIJOYNAGAR)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 32(CHITTAGONG  CITY CORPORATION)
Barisal,BARISAL,BARISAL CITY CORPORATION,WARD NO. 10(BARISAL CITY CORPORATION)
Dhaka,NARAYANGANJ,ARAIHAZAR,MAHMUDPUR(ARAIHAZAR)
Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 27 (40) (PART)(DHAKA NORTH CITY CORPORATION)
Dhaka,NARSINGDI,MANOHARDI,DAULATPUR(MANOHARDI)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 14(GAZIPUR CITY CORPORATION)
Barisal,BARISAL,BARISAL CITY CORPORATION,WARD NO. 21(BARISAL CITY CORPORATION)
Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 50(DHAKA NORTH CITY CORPORATION)
Rajshahi,NAOGAON,MANDA,BISHNUPUR(MANDA)
Barisal,BARISAL,BARISAL CITY CORPORATION,WARD NO. 08(BARISAL CITY CORPORATION)
Rangpur,RANGPUR,RANGPUR CITY CORPORATION,WARD NO. 25(RANGPUR CITY CORPORATION)
Chittagong,RANGAMATI,KAWKHALI,GHAGRA(KAWKHALI)
Rangpur,DINAJPUR,FULBARI,DAULATPUR(FULBARI)
Chittagong,COMILLA,COMILLA CITY CORPORATION,WARD NO. 27(COMILLA CITY CORPORATION)
Rajshahi,RAJSHAHI,RAJSHAHI CITY CORPORATION,WARD NO. 21(RAJSHAHI CITY CORPORATION)
Rajshahi,RAJSHAHI,RAJSHAHI CITY CORPORATION,WARD NO. 13(RAJSHAHI CITY CORPORATION)
Rajshahi,JOYPURHAT,JOYPURHAT SADAR,JAMALPUR(JOYPURHAT SADAR)
Dhaka,NARAYANGANJ,NARAYANGANJ CITY CORPORATION,WARD NO. 25(NARAYANGANJ CITY CORPORATION)
Rajshahi,BOGRA,SARIAKANDI,FULBARI(SARIAKANDI)
Sylhet,SYLHET,GOLAPGANJ,BHADESHWAR(GOLAPGANJ)
Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 45(DHAKA NORTH CITY CORPORATION)
Chittagong,COMILLA,HOMNA,DULALPUR(HOMNA)
Chittagong,COMILLA,COMILLA CITY CORPORATION,WARD NO. 17(COMILLA CITY CORPORATION)
Dhaka,MUNSHIGANJ,GAZARIA,GAZARIA(GAZARIA)
Dhaka,SHARIATPUR,DAMUDYA,ISLAMPUR(DAMUDYA)
Rajshahi,RAJSHAHI,RAJSHAHI CITY CORPORATION,WARD NO. 16(RAJSHAHI CITY CORPORATION)
Rajshahi,BOGRA,KAHALOO,DURGAPUR(KAHALOO)
Khulna,KHULNA,KHULNA CITY CORPORATION,WARD NO. 03(KHULNA CITY CORPORATION)
Barisal,BARISAL,BARISAL CITY CORPORATION,WARD NO. 18(BARISAL CITY CORPORATION)
Rajshahi,BOGRA,SHERPUR,BHABANIPUR(SHERPUR)
Rajshahi,RAJSHAHI,RAJSHAHI CITY CORPORATION,WARD NO. 05(RAJSHAHI CITY CORPORATION)
Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 10(DHAKA NORTH CITY CORPORATION)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 20(GAZIPUR CITY CORPORATION)
Barisal,BARISAL,BARISAL CITY CORPORATION,WARD NO. 05(BARISAL CITY CORPORATION)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 33(GAZIPUR CITY CORPORATION)
Khulna,KHULNA,KHULNA CITY CORPORATION,WARD NO. 28(KHULNA CITY CORPORATION)
Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 15 (PART)(DHAKA NORTH CITY CORPORATION)
Dhaka,DHAKA,DHAKA SOUTH CITY CORPORATION,WARD NO. 17 (51) (PART)(DHAKA SOUTH CITY CORPORATION)
Khulna,KHULNA,KHULNA CITY CORPORATION,WARD NO. 16(KHULNA CITY CORPORATION)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 26(GAZIPUR CITY CORPORATION)
Chittagong,RANGAMATI,BAGHAICHHARI,AMTALI(BAGHAICHHARI)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 26(CHITTAGONG  CITY CORPORATION)
Rangpur,RANGPUR,RANGPUR CITY CORPORATION,WARD NO. 22(RANGPUR CITY CORPORATION)
Dhaka,NARAYANGANJ,NARAYANGANJ CITY CORPORATION,WARD NO. 18(NARAYANGANJ CITY CORPORATION)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 06(CHITTAGONG  CITY CORPORATION)
Rangpur,RANGPUR,RANGPUR CITY CORPORATION,WARD NO. 06(RANGPUR CITY CORPORATION)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 07(CHITTAGONG  CITY CORPORATION)
Chittagong,COMILLA,COMILLA CITY CORPORATION,WARD NO. 11(COMILLA CITY CORPORATION)
Khulna,MAGURA,SHALIKHA,ARPARA(SHALIKHA)
Dhaka,GOPALGANJ,MUKSUDPUR,BANSHBARIA(MUKSUDPUR)
Dhaka,NARAYANGANJ,NARAYANGANJ CITY CORPORATION,WARD NO. 23(NARAYANGANJ CITY CORPORATION)
Chittagong,COMILLA,COMILLA CITY CORPORATION,WARD NO. 02(COMILLA CITY CORPORATION)
Dhaka,NARAYANGANJ,NARAYANGANJ CITY CORPORATION,WARD NO. 02(NARAYANGANJ CITY CORPORATION)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 02(CHITTAGONG  CITY CORPORATION)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 53(GAZIPUR CITY CORPORATION)
Dhaka,FARIDPUR,MADHUKHALI,NAOPARA(MADHUKHALI)
Rajshahi,RAJSHAHI,RAJSHAHI CITY CORPORATION,WARD NO. 18(RAJSHAHI CITY CORPORATION)
Rangpur,THAKURGAON,RANISHANKAIL,KASHIPUR(RANISHANKAIL)
Rangpur,RANGPUR,RANGPUR CITY CORPORATION,WARD NO. 07(RANGPUR CITY CORPORATION)
Chittagong,COMILLA,COMILLA CITY CORPORATION,WARD NO. 12(COMILLA CITY CORPORATION)
Rajshahi,CHAPAINABABGANJ,GOMASTAPUR,ALINAGAR(GOMASTAPUR)
Dhaka,NARAYANGANJ,NARAYANGANJ CITY CORPORATION,WARD NO. 22(NARAYANGANJ CITY CORPORATION)
Barisal,BARISAL,BARISAL CITY CORPORATION,WARD NO. 22(BARISAL CITY CORPORATION)
Rajshahi,BOGRA,DUPCHACHIA,GOBINDAPUR(DUPCHACHIA)
Sylhet,SYLHET,GOWAINGHAT,FATEPUR(GOWAINGHAT)
Dhaka,GOPALGANJ,TUNGIPARA,GOPALPUR(TUNGIPARA)
Rajshahi,NAOGAON,PORSHA,TENTULIA(PORSHA)
Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 14 (48) (PART)(DHAKA NORTH CITY CORPORATION)
Rajshahi,RAJSHAHI,RAJSHAHI CITY CORPORATION,WARD NO. 22(RAJSHAHI CITY CORPORATION)
Rangpur,KURIGRAM,KURIGRAM SADAR,BELGACHHA(KURIGRAM SADAR)
Dhaka,NARAYANGANJ,NARAYANGANJ CITY CORPORATION,WARD NO. 08(NARAYANGANJ CITY CORPORATION)
Rajshahi,SIRAJGANJ,CHOUHALI,UMARPUR(CHOUHALI)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 32(GAZIPUR CITY CORPORATION)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 03(GAZIPUR CITY CORPORATION)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 30(GAZIPUR CITY CORPORATION)
Rajshahi,BOGRA,SHAJAHANPUR,ARIA(SHAJAHANPUR)
Barisal,BHOLA,DAULATKHAN,HAJIPUR(DAULATKHAN)
Barisal,BARISAL,BARISAL CITY CORPORATION,WARD NO. 30(BARISAL CITY CORPORATION)
Sylhet,SYLHET,SYLHET CITY CORPORATION,WARD NO. 07(SYLHET CITY CORPORATION)
Khulna,KHULNA,KHULNA CITY CORPORATION,WARD NO. 19(KHULNA CITY CORPORATION)
Rajshahi,RAJSHAHI,RAJSHAHI CITY CORPORATION,WARD NO. 11(RAJSHAHI CITY CORPORATION)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 07(GAZIPUR CITY CORPORATION)
Mymensingh,NETRAKONA,KALMAKANDA,NAZIRPUR(KALMAKANDA)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 18(CHITTAGONG  CITY CORPORATION)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 34(GAZIPUR CITY CORPORATION)
Rangpur,RANGPUR,RANGPUR CITY CORPORATION,WARD NO. 01(RANGPUR CITY CORPORATION)
Chittagong,CHITTAGONG,SITAKUNDA,BANSHBARIA(SITAKUNDA)
Dhaka,NARSINGDI,RAIPURA,RADHANAGAR(RAIPURA)
Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 08(DHAKA NORTH CITY CORPORATION)
Mymensingh,NETRAKONA,KENDUA,NAOPARA(KENDUA)
Khulna,KHULNA,KHULNA CITY CORPORATION,WARD NO. 30(KHULNA CITY CORPORATION)
Rangpur,RANGPUR,RANGPUR CITY CORPORATION,WARD NO. 05(RANGPUR CITY CORPORATION)
Khulna,KHULNA,KHULNA CITY CORPORATION,WARD NO. 21(KHULNA CITY CORPORATION)
Rajshahi,RAJSHAHI,RAJSHAHI CITY CORPORATION,WARD NO. 01(RAJSHAHI CITY CORPORATION)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 13(GAZIPUR CITY CORPORATION)
Dhaka,GOPALGANJ,GOPALGANJ SADAR,DURGAPUR(GOPALGANJ SADAR)
Sylhet,SYLHET,SYLHET CITY CORPORATION,WARD NO. 26(SYLHET CITY CORPORATION)
Khulna,MAGURA,SREEPUR,DARIAPUR(SREEPUR)
Khulna,JHENAIDAH,MAHESHPUR,FATEPUR(MAHESHPUR)
Khulna,KHULNA,KHULNA CITY CORPORATION,WARD NO. 26(KHULNA CITY CORPORATION)
Rangpur,RANGPUR,TARAGANJ,ALAMPUR(TARAGANJ)
Khulna,KHULNA,KHULNA CITY CORPORATION,WARD NO. 23(KHULNA CITY CORPORATION)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 10(CHITTAGONG  CITY CORPORATION)
Rangpur,LALMONIRHAT,ADITMARI,DURGAPUR(ADITMARI)
Barisal,PIROJPUR,ZIANAGAR,BALIPARA(ZIANAGAR)
Chittagong,COMILLA,COMILLA CITY CORPORATION,WARD NO. 22(COMILLA CITY CORPORATION)
Sylhet,SYLHET,SYLHET CITY CORPORATION,WARD NO. 10(SYLHET CITY CORPORATION)
Chittagong,COMILLA,COMILLA CITY CORPORATION,WARD NO. 19(COMILLA CITY CORPORATION)
Barisal,BARISAL,BARISAL CITY CORPORATION,WARD NO. 01(BARISAL CITY CORPORATION)
Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 23(DHAKA NORTH CITY CORPORATION)
Rangpur,DINAJPUR,NABABGANJ,DAUDPUR(NABABGANJ)
Khulna,BAGERHAT,BAGERHAT SADAR,BISHNUPUR(BAGERHAT SADAR)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 21(GAZIPUR CITY CORPORATION)
Dhaka,GAZIPUR,KAPASIA,CHANDPUR(KAPASIA)
Khulna,KUSHTIA,BHERAMARA,BAHADURPUR(BHERAMARA)
Chittagong,COMILLA,LAKSAM,GOBINDAPUR(LAKSAM)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 48(GAZIPUR CITY CORPORATION)
Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 12 (PART)(DHAKA NORTH CITY CORPORATION)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 47(GAZIPUR CITY CORPORATION)
Barisal,BARISAL,BARISAL CITY CORPORATION,WARD NO. 09(BARISAL CITY CORPORATION)
Chittagong,CHITTAGONG,RANGUNIA,RAJANAGAR(RANGUNIA)
Barisal,BHOLA,DAULATKHAN,CHAR PATA(DAULATKHAN)
Mymensingh,MYMENSINGH,TRISHAL,RAMPUR(TRISHAL)
Dhaka,DHAKA,DHAKA SOUTH CITY CORPORATION,WARD NO. 51 (87) (PART)(DHAKA SOUTH CITY CORPORATION)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 05(GAZIPUR CITY CORPORATION)
Rangpur,RANGPUR,RANGPUR CITY CORPORATION,WARD NO. 18(RANGPUR CITY CORPORATION)
Barisal,BARISAL,BARISAL CITY CORPORATION,WARD NO. 02(BARISAL CITY CORPORATION)
Rajshahi,RAJSHAHI,RAJSHAHI CITY CORPORATION,WARD NO. 10(RAJSHAHI CITY CORPORATION)
Chittagong,COMILLA,COMILLA CITY CORPORATION,WARD NO. 07(COMILLA CITY CORPORATION)
Dhaka,DHAKA,DHAKA SOUTH CITY CORPORATION,WARD NO. 26 (62) (PART)(DHAKA SOUTH CITY CORPORATION)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 06(GAZIPUR CITY CORPORATION)
Chittagong,COMILLA,BURICHANG,RAJAPUR(BURICHANG)
Dhaka,NARAYANGANJ,NARAYANGANJ CITY CORPORATION,WARD NO. 07(NARAYANGANJ CITY CORPORATION)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 23(GAZIPUR CITY CORPORATION)
Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 46(DHAKA NORTH CITY CORPORATION)
Rangpur,RANGPUR,RANGPUR CITY CORPORATION,WARD NO. 02(RANGPUR CITY CORPORATION)
Chittagong,COMILLA,COMILLA CITY CORPORATION,WARD NO. 20(COMILLA CITY CORPORATION)
Sylhet,SYLHET,SYLHET CITY CORPORATION,WARD NO. 20(SYLHET CITY CORPORATION)
Chittagong,COMILLA,COMILLA CITY CORPORATION,WARD NO. 26(COMILLA CITY CORPORATION)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 51(GAZIPUR CITY CORPORATION)
Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 44(DHAKA NORTH CITY CORPORATION)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 11(GAZIPUR CITY CORPORATION)
Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 43(DHAKA NORTH CITY CORPORATION)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 27(CHITTAGONG  CITY CORPORATION)
Dhaka,MADARIPUR,KALKINI,GOPALPUR(KALKINI)
Khulna,KHULNA,KHULNA CITY CORPORATION,WARD NO. 22(KHULNA CITY CORPORATION)
Rajshahi,RAJSHAHI,RAJSHAHI CITY CORPORATION,WARD NO. 08(RAJSHAHI CITY CORPORATION)
Khulna,KHULNA,KHULNA CITY CORPORATION,WARD NO. 13(KHULNA CITY CORPORATION)
Rangpur,DINAJPUR,BIRAMPUR,KHANPUR(BIRAMPUR)
Rangpur,RANGPUR,RANGPUR CITY CORPORATION,WARD NO. 16(RANGPUR CITY CORPORATION)
Rangpur,RANGPUR,BADARGANJ,BISHNUPUR(BADARGANJ)
Dhaka,SHARIATPUR,SHARIATPUR SADAR,ANGARIA(SHARIATPUR SADAR)
Dhaka,NARSINGDI,SHIBPUR,DULALPUR(SHIBPUR)
Rangpur,RANGPUR,RANGPUR CITY CORPORATION,WARD NO. 11(RANGPUR CITY CORPORATION)
Dhaka,DHAKA,DHAKA SOUTH CITY CORPORATION,WARD NO. 12(DHAKA SOUTH CITY CORPORATION)
Chittagong,COMILLA,COMILLA CITY CORPORATION,WARD NO. 14(COMILLA CITY CORPORATION)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 39(CHITTAGONG  CITY CORPORATION)
Rangpur,DINAJPUR,PARBATIPUR,PALASHBARI(PARBATIPUR)
Sylhet,SYLHET,SYLHET CITY CORPORATION,WARD NO. 24(SYLHET CITY CORPORATION)
Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 21(DHAKA NORTH CITY CORPORATION)
Sylhet,SYLHET,SYLHET CITY CORPORATION,WARD NO. 01(SYLHET CITY CORPORATION)
Dhaka,MUNSHIGANJ,LOUHAJANG,BOULTALI(LOUHAJANG)
Dhaka,DHAKA,DHAKA SOUTH CITY CORPORATION,WARD NO. 27 (63) (PART)(DHAKA SOUTH CITY CORPORATION)
Barisal,BHOLA,LALMOHAN,KALMA(LALMOHAN)
Barisal,BARISAL,BARISAL CITY CORPORATION,WARD NO. 27(BARISAL CITY CORPORATION)
Khulna,KUSHTIA,DAULATPUR,ARIA(DAULATPUR)
Barisal,BHOLA,CHARFASSON,ABDULLAPUR(CHARFASSON)
Rajshahi,NATORE,BARAIGRAM,GOPALPUR(BARAIGRAM)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 16(GAZIPUR CITY CORPORATION)
Dhaka,GAZIPUR,KAPASIA,DURGAPUR(KAPASIA)
Rangpur,RANGPUR,RANGPUR CITY CORPORATION,WARD NO. 17(RANGPUR CITY CORPORATION)
Rangpur,RANGPUR,RANGPUR CITY CORPORATION,WARD NO. 08(RANGPUR CITY CORPORATION)
Barisal,BARGUNA,BAMNA,RAMNA(BAMNA)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 38(CHITTAGONG  CITY CORPORATION)
Khulna,KUSHTIA,DAULATPUR,DAULATPUR(DAULATPUR)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 28(CHITTAGONG  CITY CORPORATION)
Dhaka,KISHOREGANJ,BHAIRAB,AGANAGAR(BHAIRAB)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 09(GAZIPUR CITY CORPORATION)
Chittagong,NOAKHALI,SENBAG,MOHAMMADPUR(SENBAG)
Rangpur,RANGPUR,BADARGANJ,GOPALPUR(BADARGANJ)
Rajshahi,BOGRA,NANDIGRAM,BHATRA(NANDIGRAM)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 25(GAZIPUR CITY CORPORATION)
Rangpur,RANGPUR,RANGPUR CITY CORPORATION,WARD NO. 10(RANGPUR CITY CORPORATION)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 34(CHITTAGONG  CITY CORPORATION)
Rangpur,GAIBANDHA,FULCHHARI,GAZARIA(FULCHHARI)
Khulna,KHULNA,KHULNA CITY CORPORATION,WARD NO. 14(KHULNA CITY CORPORATION)
Chittagong,BRAHMANBARIA,ASHUGANJ,DURGAPUR(ASHUGANJ)
Sylhet,SYLHET,SYLHET CITY CORPORATION,WARD NO. 17(SYLHET CITY CORPORATION)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 36(CHITTAGONG  CITY CORPORATION)
Chittagong,CHANDPUR,HAIMCHAR,GAZIPUR(HAIMCHAR)
Sylhet,SYLHET,SYLHET CITY CORPORATION,WARD NO. 04(SYLHET CITY CORPORATION)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 24(GAZIPUR CITY CORPORATION)
Dhaka,NARAYANGANJ,NARAYANGANJ CITY CORPORATION,WARD NO. 15(NARAYANGANJ CITY CORPORATION)
Dhaka,GAZIPUR,GAZIPUR SADAR,MIRZAPUR(GAZIPUR SADAR)
Rajshahi,NAOGAON,ATRAI,KALIKAPUR(ATRAI)
Chittagong,CHITTAGONG,RAOZAN,BAGOAN(RAOZAN)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 42(GAZIPUR CITY CORPORATION)
Rajshahi,RAJSHAHI,RAJSHAHI CITY CORPORATION,WARD NO. 12(RAJSHAHI CITY CORPORATION)
Sylhet,SYLHET,SYLHET CITY CORPORATION,WARD NO. 08(SYLHET CITY CORPORATION)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 29(CHITTAGONG  CITY CORPORATION)
Dhaka,MUNSHIGANJ,SIRAJDIKHAN,RAJANAGAR(SIRAJDIKHAN)
Dhaka,KISHOREGANJ,AUSTAGRAM,KALMA(AUSTAGRAM)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 35(GAZIPUR CITY CORPORATION)
Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 47(DHAKA NORTH CITY CORPORATION)
Sylhet,SYLHET,SYLHET CITY CORPORATION,WARD NO. 14(SYLHET CITY CORPORATION)
Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 18 (PART)(DHAKA NORTH CITY CORPORATION)
Khulna,JHENAIDAH,HARINAKUNDU,DAULATPUR(HARINAKUNDU)
Dhaka,DHAKA,DHAKA SOUTH CITY CORPORATION,WARD NO. 61 (PART)(DHAKA SOUTH CITY CORPORATION)
Sylhet,SYLHET,BISHWANATH,DAULATPUR(BISHWANATH)
Dhaka,GAZIPUR,GAZIPUR CITY CORPORATION,WARD NO. 52(GAZIPUR CITY CORPORATION)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 05(CHITTAGONG  CITY CORPORATION)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 17(CHITTAGONG  CITY CORPORATION)
Sylhet,MOULVIBAZAR,KAMALGANJ,ISLAMPUR(KAMALGANJ)
Khulna,CHUADANGA,CHUADANGA SADAR,ALOKDIA(CHUADANGA SADAR)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 04(CHITTAGONG  CITY CORPORATION)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 20(CHITTAGONG  CITY CORPORATION)
Sylhet,SYLHET,SYLHET CITY CORPORATION,WARD NO. 23(SYLHET CITY CORPORATION)
Dhaka,GOPALGANJ,GOPALGANJ SADAR,BOULTALI(GOPALGANJ SADAR)
Dhaka,DHAKA,DHAKA NORTH CITY CORPORATION,WARD NO. 42(DHAKA NORTH CITY CORPORATION)
Dhaka,DHAKA,DHAKA SOUTH CITY CORPORATION,WARD NO. 11(DHAKA SOUTH CITY CORPORATION)
Khulna,KHULNA,KHULNA CITY CORPORATION,WARD NO. 15(KHULNA CITY CORPORATION)
Barisal,BARISAL,BARISAL CITY CORPORATION,WARD NO. 25(BARISAL CITY CORPORATION)
Chittagong,CHITTAGONG,CHITTAGONG  CITY CORPORATION,WARD NO. 16 (PART)(CHITTAGONG  CITY CORPORATION)
Rangpur,KURIGRAM,ULIPUR,BURABURI(ULIPUR)
Khulna,KUSHTIA,MIRPUR,AMBARIA(MIRPUR)
Chittagong,COMILLA,DEBIDWAR,MOHANPUR(DEBIDWAR)
Khulna,KHULNA,KHULNA CITY CORPORATION,WARD NO. 17(KHULNA CITY CORPORATION)
Khulna,KHULNA,KHULNA CITY CORPORATION,WARD NO. 05(KHULNA CITY CORPORATION)
Chittagong,CHANDPUR,MATLAB UTTAR,MOHANPUR(MATLAB UTTAR)
Dhaka,NARAYANGANJ,NARAYANGANJ CITY CORPORATION,WARD NO. 06(NARAYANGANJ CITY CORPORATION)
